StationCode,SampleDate,ProjectCode,EventCode,ProtocolCode,AgencyCode,SampleComments,LocationCode,GeometryShape,CollectionTime,CollectionMethodCode,SampleTypeCode,Replicate,CollectionDeviceName,CollectionDepth,UnitCollectionDepth,PositionWaterColumn,LabCollectionComments,LabBatch,AnalysisDate,MatrixName,MethodName,AnalyteName,FractionName,UnitName,LabReplicate,Result,ResQualCode,MDL,RL,QACode,ComplianceCode,DilutionFactor,ExpectedValue,PrepPreservationName,PrepPreservationDate,DigestExtractMethod,DigestExtractDate,SampleID,LabSampleID,LabResultComments,WeatherCondition,SampleStart,SampleEnd,"Above applicable WQBEL, receiving water limitation, action level, or aquatic toxicity threshold?","Applicable WQBELs, receiving water limitations, action levels, or aquatic toxicity thresholds for all test results","Source of applicable WQBELs, receiving water limitations, action levels, or aquatic toxicity thresholds for all test results"
BCE_PAC,06/Jul/2022,BC CIMP (RW),WQ,,,Collect 2L for Metals (Sending out test),,,10:50:00,Water_Grab,Grab,,None,,,,,2818,14/Jul/2022 12:50,Sample Water,EPA 1640-F,Nickel (Dissolved),,ug/L,,0.75,,0.004,0.01,NONE,COM,1,,,,,,WPD-33217,9460705,,Dry,07/06/2022 10:50,07/06/2022 10:50,,,
BCE_PAC,06/Jul/2022,BC CIMP (RW),WQ,,,Collect 2L for Metals (Sending out test),,,10:50:00,Water_Grab,Grab,,None,,,,,33686,07/Jul/2022 08:30,Sample Water,SM 2540D,Total Suspended Solids,,mg/L,,13.5,,1.4,2,NONE,COM,1,,,,,,WPD-33217,9460705,,Dry,07/06/2022 10:50,07/06/2022 10:50,,,
BC-RW-FDUP,06/Jul/2022,BC CIMP (RW),WQ,,,,,,09:50:00,Water_Grab,Field Duplicate,,None,,,,,1055,19/Jul/2022 15:23,Sample Water,EPA 8081B,"4,4'-DDT",,ng/L,,<0.65,ND,0.65,1.2,NONE,COM,1,,,,,,WPD-33218,9460706,,Dry,07/06/2022 09:50,07/06/2022 09:50,,,
BC-RW-FDUP,06/Jul/2022,BC CIMP (RW),WQ,,,,,,09:50:00,Water_Grab,Field Duplicate,,None,,,,,11929,07/Jul/2022 09:24,Sample Water,EPA 350.1,Ammonia as N,,mg/L,,0.03DNQ,DNQ,0.01,0.1,VCO,COM,1,,,,,,WPD-33218,9460706,,Dry,07/06/2022 09:50,07/06/2022 09:50,,,
BC-RW-FDUP,06/Jul/2022,BC CIMP (RW),WQ,,,,,,09:50:00,Water_Grab,Field Duplicate,,None,,,,,5757,13/Jul/2022 12:07,Sample Water,EPA 200.8,Copper,,ug/L,,12.1,,0.1,0.5,NONE,COM,1,,,,,,WPD-33218,9460706,,Dry,07/06/2022 09:50,07/06/2022 09:50,,,
BC-RW-FDUP,06/Jul/2022,BC CIMP (RW),WQ,,,,,,09:50:00,Water_Grab,Field Duplicate,,None,,,,,5757,13/Jul/2022 12:02,Sample Water,EPA 200.8,Copper (Dissolved),,ug/L,,2.1,,0.1,0.5,FDP,COM,1,,,,,,WPD-33218,9460706,,Dry,07/06/2022 09:50,07/06/2022 09:50,,,
BC-RW-FDUP,06/Jul/2022,BC CIMP (RW),WQ,,,,,,09:50:00,Water_Grab,Field Duplicate,,None,,,,,7987,06/Jul/2022 13:30,Sample Water,SM9223B,E. coli,,MPN/100 mL,,820,,100,100,NONE,COM,,,,,,,WPD-33218,9460706,,Dry,07/06/2022 09:50,07/06/2022 09:50,,,
BC-RW-FDUP,06/Jul/2022,BC CIMP (RW),WQ,,,,,,09:50:00,Water_Grab,Field Duplicate,,None,,,,,5766,18/Jul/2022 00:00,Sample Water,SM 2340B,Hardness,,mg/L,,314,,,,NONE,COM,1,,,,,,WPD-33218,9460706,,Dry,07/06/2022 09:50,07/06/2022 09:50,,,
BC-RW-FDUP,06/Jul/2022,BC CIMP (RW),WQ,,,,,,09:50:00,Water_Grab,Field Duplicate,,None,,,,,5757,13/Jul/2022 12:07,Sample Water,EPA 200.8,Lead,,ug/L,,1.99,,0.4,0.5,NONE,COM,1,,,,,,WPD-33218,9460706,,Dry,07/06/2022 09:50,07/06/2022 09:50,,,
BC-RW-FDUP,06/Jul/2022,BC CIMP (RW),WQ,,,,,,09:50:00,Water_Grab,Field Duplicate,,None,,,,,5757,13/Jul/2022 12:02,Sample Water,EPA 200.8,Lead (Dissolved),,ug/L,,<0.4,ND,0.4,0.5,NONE,COM,1,,,,,,WPD-33218,9460706,,Dry,07/06/2022 09:50,07/06/2022 09:50,,,
BC-RW-FDUP,06/Jul/2022,BC CIMP (RW),WQ,,,,,,09:50:00,Water_Grab,Field Duplicate,,None,,,,,5768,19/Jul/2022 11:54,Sample Water,EPA 7470A,MERCURY,,ug/L,,0.082DNQ,DNQ,0.006,0.2,VCO,COM,,,,,,,WPD-33218,9460706,,Dry,07/06/2022 09:50,07/06/2022 09:50,,,
BC-RW-FDUP,06/Jul/2022,BC CIMP (RW),WQ,,,,,,09:50:00,Water_Grab,Field Duplicate,,None,,,,,5757,13/Jul/2022 12:07,Sample Water,EPA 200.8,Selenium,,ug/L,,1.49,,0.53,1,NONE,COM,1,,,,,,WPD-33218,9460706,,Dry,07/06/2022 09:50,07/06/2022 09:50,,,
BC-RW-FDUP,06/Jul/2022,BC CIMP (RW),WQ,,,,,,09:50:00,Water_Grab,Field Duplicate,,None,,,,,1055,19/Jul/2022 15:23,Sample Water,CALCULATED,Total DDTs,,ng/L,,0,,,,NONE,COM,,,,,,,WPD-33218,9460706,,Dry,07/06/2022 09:50,07/06/2022 09:50,,,
BC-RW-FDUP,06/Jul/2022,BC CIMP (RW),WQ,,,,,,09:50:00,Water_Grab,Field Duplicate,,None,,,,,33686,07/Jul/2022 08:30,Sample Water,SM 2540D,Total Suspended Solids,,mg/L,,83.2,,1.4,2,NONE,COM,1,,,,,,WPD-33218,9460706,,Dry,07/06/2022 09:50,07/06/2022 09:50,,,
BC-RW-FDUP,06/Jul/2022,BC CIMP (RW),WQ,,,,,,09:50:00,Water_Grab,Field Duplicate,,None,,,,,5757,13/Jul/2022 12:07,Sample Water,EPA 200.8,Zinc,,ug/L,,30.1,,0.98,1,NONE,COM,1,,,,,,WPD-33218,9460706,,Dry,07/06/2022 09:50,07/06/2022 09:50,,,
BC-RW-FDUP,06/Jul/2022,BC CIMP (RW),WQ,,,,,,09:50:00,Water_Grab,Field Duplicate,,None,,,,,5757,13/Jul/2022 12:02,Sample Water,EPA 200.8,Zinc (Dissolved),,ug/L,,4.43,,0.98,1,VCO,COM,1,,,,,,WPD-33218,9460706,,Dry,07/06/2022 09:50,07/06/2022 09:50,,,
BC-RW-FDUP,06/Jul/2022,BC CIMP (RW),WQ,,,,,,10:50:00,Water_Grab,Field Duplicate,,None,,,,,2819,02/Aug/2022 21:13,Sample Water,EPA 1640,Copper,,ug/L,,2.9,,0.0038,0.01,FDP,COM,1,,,,,,WPD-33219,9460707,,Dry,07/06/2022 10:50,07/06/2022 10:50,,,
BC-RW-FDUP,06/Jul/2022,BC CIMP (RW),WQ,,,,,,10:50:00,Water_Grab,Field Duplicate,,None,,,,,2818,14/Jul/2022 13:00,Sample Water,EPA 1640-F,Copper (Dissolved),,ug/L,,1.4,,0.0038,0.01,VCR,COM,1,,,,,,WPD-33219,9460707,,Dry,07/06/2022 10:50,07/06/2022 10:50,,,
BC-RW-FDUP,06/Jul/2022,BC CIMP (RW),WQ,,,,,,10:50:00,Water_Grab,Field Duplicate,,None,,,,,2266,18/Jul/2022 19:41,Sample Water,EPA 625.1 PAH,"DIBENZO(A,H)ANTHRACENE",,ug/L,,<0.018,ND,0.018,0.1,VCO,COM,1,,,,,,WPD-33219,9460707,,Dry,07/06/2022 10:50,07/06/2022 10:50,,,
BC-RW-FDUP,06/Jul/2022,BC CIMP (RW),WQ,,,,,,10:50:00,Water_Grab,Field Duplicate,,None,,,,,2266,18/Jul/2022 19:41,Sample Water,EPA 625.1 PAH,"Indeno(1,2,3-cd) pyrene",,ug/L,,<0.019,ND,0.019,0.05,VCO,COM,1,,,,,,WPD-33219,9460707,,Dry,07/06/2022 10:50,07/06/2022 10:50,,,
BC-RW-FDUP,06/Jul/2022,BC CIMP (RW),WQ,,,,,,10:50:00,Water_Grab,Field Duplicate,,None,,,,,2819,04/Aug/2022 17:12,Sample Water,EPA 1640,Lead,,ug/L,,0.31,,0.0014,0.01,NONE,COM,1,,,,,,WPD-33219,9460707,,Dry,07/06/2022 10:50,07/06/2022 10:50,,,
BC-RW-FDUP,06/Jul/2022,BC CIMP (RW),WQ,,,,,,10:50:00,Water_Grab,Field Duplicate,,None,,,,,2818,14/Jul/2022 13:00,Sample Water,EPA 1640-F,Lead (Dissolved),,ug/L,,0.11,,0.0014,0.01,NONE,COM,1,,,,,,WPD-33219,9460707,,Dry,07/06/2022 10:50,07/06/2022 10:50,,,
BC-RW-FDUP,06/Jul/2022,BC CIMP (RW),WQ,,,,,,10:50:00,Water_Grab,Field Duplicate,,None,,,,,5768,19/Jul/2022 11:57,Sample Water,EPA 7470A,MERCURY,,ug/L,,0.068DNQ,DNQ,0.006,0.2,VCO,COM,,,,,,,WPD-33219,9460707,,Dry,07/06/2022 10:50,07/06/2022 10:50,,,
BC-RW-FDUP,06/Jul/2022,BC CIMP (RW),WQ,,,,,,10:50:00,Water_Grab,Field Duplicate,,None,,,,,2819,02/Aug/2022 21:13,Sample Water,EPA 1640,Nickel,,ug/L,,1,,0.004,0.01,FDP,COM,1,,,,,,WPD-33219,9460707,,Dry,07/06/2022 10:50,07/06/2022 10:50,,,
BC-RW-FDUP,06/Jul/2022,BC CIMP (RW),WQ,,,,,,10:50:00,Water_Grab,Field Duplicate,,None,,,,,2818,14/Jul/2022 13:00,Sample Water,EPA 1640-F,Nickel (Dissolved),,ug/L,,0.67,,0.004,0.01,NONE,COM,1,,,,,,WPD-33219,9460707,,Dry,07/06/2022 10:50,07/06/2022 10:50,,,
BC-RW-FBLANK,06/Jul/2022,BC CIMP (RW),WQ,,,,,,10:25:00,Water_Grab,Field Blank,,None,,,,,1055,19/Jul/2022 15:39,Blank Water,EPA 8081B,"4,4'-DDT",,ng/L,,<0.65,ND,0.65,1.2,NONE,COM,1,,,,,,WPD-33220,9460708,,Dry,07/06/2022 10:25,07/06/2022 10:25,,,
BC-RW-FBLANK,06/Jul/2022,BC CIMP (RW),WQ,,,,,,10:25:00,Water_Grab,Field Blank,,None,,,,,11929,07/Jul/2022 09:24,Blank Water,EPA 350.1,Ammonia as N,,mg/L,,0.02DNQ,DNQ,0.01,0.1,NONE,COM,1,,,,,,WPD-33220,9460708,,Dry,07/06/2022 10:25,07/06/2022 10:25,,,
BC-RW-FBLANK,06/Jul/2022,BC CIMP (RW),WQ,,,,,,10:25:00,Water_Grab,Field Blank,,None,,,,,5757,13/Jul/2022 12:17,Blank Water,EPA 200.8,Copper,,ug/L,,0.17DNQ,DNQ,0.1,0.5,NONE,COM,1,,,,,,WPD-33220,9460708,,Dry,07/06/2022 10:25,07/06/2022 10:25,,,
BC-RW-FBLANK,06/Jul/2022,BC CIMP (RW),WQ,,,,,,10:25:00,Water_Grab,Field Blank,,None,,,,,5757,13/Jul/2022 12:12,Blank Water,EPA 200.8,Copper (Dissolved),,ug/L,,0.18DNQ,DNQ,0.1,0.5,NONE,COM,1,,,,,,WPD-33220,9460708,,Dry,07/06/2022 10:25,07/06/2022 10:25,,,
BC-RW-FBLANK,06/Jul/2022,BC CIMP (RW),WQ,,,,,,10:25:00,Water_Grab,Field Blank,,None,,,,,2265,18/Jul/2022 13:39,Blank Water,EPA 625.1 PAH,"DIBENZO(A,H)ANTHRACENE",,ug/L,,0.019DNQ,DNQ,0.018,0.1,NONE,COM,1,,,,,,WPD-33220,9460708,,Dry,07/06/2022 10:25,07/06/2022 10:25,,,
BC-RW-FBLANK,06/Jul/2022,BC CIMP (RW),WQ,,,,,,10:25:00,Water_Grab,Field Blank,,None,,,,,7987,06/Jul/2022 13:30,Blank Water,SM9223B,E. coli,,MPN/100 mL,,<1,ND,1,1,NONE,COM,,,,,,,WPD-33220,9460708,,Dry,07/06/2022 10:25,07/06/2022 10:25,,,
BC-RW-FBLANK,06/Jul/2022,BC CIMP (RW),WQ,,,,,,10:25:00,Water_Grab,Field Blank,,None,,,,,5766,18/Jul/2022 00:00,Blank Water,SM 2340B,Hardness,,mg/L,,0.139,,,,NONE,COM,1,,,,,,WPD-33220,9460708,,Dry,07/06/2022 10:25,07/06/2022 10:25,,,
BC-RW-FBLANK,06/Jul/2022,BC CIMP (RW),WQ,,,,,,10:25:00,Water_Grab,Field Blank,,None,,,,,2265,18/Jul/2022 13:39,Blank Water,EPA 625.1 PAH,"Indeno(1,2,3-cd) pyrene",,ug/L,,0.027DNQ,DNQ,0.019,0.051,NONE,COM,1,,,,,,WPD-33220,9460708,,Dry,07/06/2022 10:25,07/06/2022 10:25,,,
BC-RW-FBLANK,06/Jul/2022,BC CIMP (RW),WQ,,,,,,10:25:00,Water_Grab,Field Blank,,None,,,,,5757,13/Jul/2022 12:17,Blank Water,EPA 200.8,Lead,,ug/L,,<0.4,ND,0.4,0.5,NONE,COM,1,,,,,,WPD-33220,9460708,,Dry,07/06/2022 10:25,07/06/2022 10:25,,,
BC-RW-FBLANK,06/Jul/2022,BC CIMP (RW),WQ,,,,,,10:25:00,Water_Grab,Field Blank,,None,,,,,5757,13/Jul/2022 12:12,Blank Water,EPA 200.8,Lead (Dissolved),,ug/L,,<0.4,ND,0.4,0.5,NONE,COM,1,,,,,,WPD-33220,9460708,,Dry,07/06/2022 10:25,07/06/2022 10:25,,,
BC-RW-FBLANK,06/Jul/2022,BC CIMP (RW),WQ,,,,,,10:25:00,Water_Grab,Field Blank,,None,,,,,5768,19/Jul/2022 11:59,Blank Water,EPA 7470A,MERCURY,,ug/L,,0.035DNQ,DNQ,0.006,0.2,NONE,COM,,,,,,,WPD-33220,9460708,,Dry,07/06/2022 10:25,07/06/2022 10:25,,,
BC-RW-FBLANK,06/Jul/2022,BC CIMP (RW),WQ,,,,,,10:25:00,Water_Grab,Field Blank,,None,,,,,5757,13/Jul/2022 12:17,Blank Water,EPA 200.8,Nickel,,ug/L,,<0.63,ND,0.63,1,NONE,COM,1,,,,,,WPD-33220,9460708,,Dry,07/06/2022 10:25,07/06/2022 10:25,,,
BC-RW-FBLANK,06/Jul/2022,BC CIMP (RW),WQ,,,,,,10:25:00,Water_Grab,Field Blank,,None,,,,,5757,13/Jul/2022 12:12,Blank Water,EPA 200.8,Nickel (Dissolved),,ug/L,,<0.63,ND,0.63,1,NONE,COM,1,,,,,,WPD-33220,9460708,,Dry,07/06/2022 10:25,07/06/2022 10:25,,,
BC-RW-FBLANK,06/Jul/2022,BC CIMP (RW),WQ,,,,,,10:25:00,Water_Grab,Field Blank,,None,,,,,5757,13/Jul/2022 12:17,Blank Water,EPA 200.8,Selenium,,ug/L,,<0.53,ND,0.53,1,NONE,COM,1,,,,,,WPD-33220,9460708,,Dry,07/06/2022 10:25,07/06/2022 10:25,,,
BC-RW-FBLANK,06/Jul/2022,BC CIMP (RW),WQ,,,,,,10:25:00,Water_Grab,Field Blank,,None,,,,,1055,19/Jul/2022 15:39,Blank Water,CALCULATED,Total DDTs,,ng/L,,0,,,,NONE,COM,,,,,,,WPD-33220,9460708,,Dry,07/06/2022 10:25,07/06/2022 10:25,,,
BC-RW-FBLANK,06/Jul/2022,BC CIMP (RW),WQ,,,,,,10:25:00,Water_Grab,Field Blank,,None,,,,,33686,07/Jul/2022 08:30,Blank Water,SM 2540D,Total Suspended Solids,,mg/L,,<1.4,ND,1.4,2,NONE,COM,1,,,,,,WPD-33220,9460708,,Dry,07/06/2022 10:25,07/06/2022 10:25,,,
BC-RW-FBLANK,06/Jul/2022,BC CIMP (RW),WQ,,,,,,10:25:00,Water_Grab,Field Blank,,None,,,,,5757,13/Jul/2022 12:17,Blank Water,EPA 200.8,Zinc,,ug/L,,1.96,,0.98,1,NONE,COM,1,,,,,,WPD-33220,9460708,,Dry,07/06/2022 10:25,07/06/2022 10:25,,,
BC-RW-FBLANK,06/Jul/2022,BC CIMP (RW),WQ,,,,,,10:25:00,Water_Grab,Field Blank,,None,,,,,5757,13/Jul/2022 12:12,Blank Water,EPA 200.8,Zinc (Dissolved),,ug/L,,1.94,,0.98,1,NONE,COM,1,,,,,,WPD-33220,9460708,,Dry,07/06/2022 10:25,07/06/2022 10:25,,,
BC_01_WAS,07/Jul/2022,BC CIMP (RW) - Bacteria TMDL,WQ,,,,,,09:20:00,Water_Grab,Grab,,Fishing Pole with Bottle,,,,,7992,07/Jul/2022 13:00,Sample Water,SM9223B,E. coli,,MPN/100 mL,,1700,,100,100,NONE,COM,1,,,,,,WPD-33231,9465901,,Dry,07/07/2022 09:20,07/07/2022 09:20,,,
BCC_DUQ,07/Jul/2022,BC CIMP (RW) - Bacteria TMDL,WQ,,,,,,09:40:00,Water_Grab,Grab,,Fishing Pole with Bottle,,,,,7992,07/Jul/2022 13:00,Sample Water,SM9223B,E. coli,,MPN/100 mL,,740,,100,100,NONE,COM,1,,,,,,WPD-33232,9465902,,Dry,07/07/2022 09:40,07/07/2022 09:40,,,
SC_CUL,07/Jul/2022,BC CIMP (RW) - Bacteria TMDL,WQ,,,,,,10:00:00,Water_Grab,Grab,,Fishing Pole with Bottle,,,,,7992,07/Jul/2022 13:00,Sample Water,SM9223B,E. coli,,MPN/100 mL,,980,,100,100,NONE,COM,1,,,,,,WPD-33233,9465903,,Dry,07/07/2022 10:00,07/07/2022 10:00,Yes,235 (MPN/100 mL),TMDL Target (2012) SSM
BC_02_ING,07/Jul/2022,BC CIMP (RW) - Bacteria TMDL,WQ,,,,,,10:10:00,Water_Grab,Grab,,Fishing Pole with Bottle,,,,,7992,07/Jul/2022 13:00,Sample Water,SM9223B,E. coli,,MPN/100 mL,,310,,100,100,NONE,COM,1,,,,,,WPD-33234,9465904,,Dry,07/07/2022 10:10,07/07/2022 10:10,Yes,126 (MPN/100 mL),TMDL Target (2012) Geomean
CC_ING,07/Jul/2022,BC CIMP (RW) - Bacteria TMDL,WQ,,,,,,10:10:00,Water_Grab,Grab,,Fishing Pole with Bottle,,,,,7993,07/Jul/2022 13:00,Sample Water,SM9223B,E. coli,,MPN/100 mL,,5500,,100,100,NONE,COM,1,,,,,,WPD-33235,9465905,,Dry,07/07/2022 10:10,07/07/2022 10:10,Yes,400 (MPN/100 mL),TMDL Target (2012) SSM (Fecal Coliform)
CC_ING,07/Jul/2022,BC CIMP (RW) - Bacteria TMDL,WQ,,,,,,10:10:00,Water_Grab,Grab,,Fishing Pole with Bottle,,,,,7997,07/Jul/2022 13:21,Sample Water,SM9230D,Enterococcus,,MPN/100 mL,,200,,10,10,NONE,COM,1,,,,,,WPD-33235,9465905,,Dry,07/07/2022 10:10,07/07/2022 10:10,Yes,104 (MPN/100 mL),TMDL Target (2012) SSM
CC_ING,07/Jul/2022,BC CIMP (RW) - Bacteria TMDL,WQ,,,,,,10:10:00,Water_Grab,Grab,,Fishing Pole with Bottle,,,,,7993,07/Jul/2022 13:00,Sample Water,SM9223B,Total coliform,,MPN/100 mL,,>240000,>,100,100,NONE,COM,1,,,,,,WPD-33235,9465905,,Dry,07/07/2022 10:10,07/07/2022 10:10,Yes,10000 (MPN/100 mL),TMDL Target (2012) SSM
BCE_MCC,07/Jul/2022,BC CIMP (RW) - Bacteria TMDL,WQ,,,,,,10:30:00,Water_Grab,Grab,,Fishing Pole with Bottle,,,,,7993,07/Jul/2022 13:00,Sample Water,SM9223B,E. coli,,MPN/100 mL,,980,,100,100,NONE,COM,1,,,,,,WPD-33236,9465906,,Dry,07/07/2022 10:30,07/07/2022 10:30,Yes,400 (MPN/100 mL),TMDL Target (2012) SSM (Fecal Coliform)
BCE_MCC,07/Jul/2022,BC CIMP (RW) - Bacteria TMDL,WQ,,,,,,10:30:00,Water_Grab,Grab,,Fishing Pole with Bottle,,,,,7997,07/Jul/2022 13:21,Sample Water,SM9230D,Enterococcus,,MPN/100 mL,,41,,10,10,NONE,COM,1,,,,,,WPD-33236,9465906,,Dry,07/07/2022 10:30,07/07/2022 10:30,Yes,35 (MPN/100 mL),TMDL Target (2012) Geomean
BCE_MCC,07/Jul/2022,BC CIMP (RW) - Bacteria TMDL,WQ,,,,,,10:30:00,Water_Grab,Grab,,Fishing Pole with Bottle,,,,,7993,07/Jul/2022 13:00,Sample Water,SM9223B,Total coliform,,MPN/100 mL,,240000,,100,100,NONE,COM,1,,,,,,WPD-33236,9465906,,Dry,07/07/2022 10:30,07/07/2022 10:30,Yes,10000 (MPN/100 mL),TMDL Target (2012) SSM
BCE_PAC,07/Jul/2022,BC CIMP (RW) - Bacteria TMDL,WQ,,,,,,10:55:00,Water_Grab,Grab,,Fishing Pole with Bottle,,,,,7993,07/Jul/2022 13:00,Sample Water,SM9223B,E. coli,,MPN/100 mL,,<100,ND,100,100,NONE,COM,1,,,,,,WPD-33237,9465907,,Dry,07/07/2022 10:55,07/07/2022 10:55,,,
BCE_PAC,07/Jul/2022,BC CIMP (RW) - Bacteria TMDL,WQ,,,,,,10:55:00,Water_Grab,Grab,,Fishing Pole with Bottle,,,,,7997,07/Jul/2022 13:21,Sample Water,SM9230D,Enterococcus,,MPN/100 mL,,10,,10,10,NONE,COM,1,,,,,,WPD-33237,9465907,,Dry,07/07/2022 10:55,07/07/2022 10:55,,,
BCE_PAC,07/Jul/2022,BC CIMP (RW) - Bacteria TMDL,WQ,,,,,,10:55:00,Water_Grab,Grab,,Fishing Pole with Bottle,,,,,7993,07/Jul/2022 13:00,Sample Water,SM9223B,Total coliform,,MPN/100 mL,,4300,,100,100,NONE,COM,1,,,,,,WPD-33237,9465907,,Dry,07/07/2022 10:55,07/07/2022 10:55,,,
DRL-BCE,07/Jul/2022,BC CIMP (RW) - Bacteria TMDL,WQ,,,,,,10:50:00,Water_Grab,Grab,,Fishing Pole with Bottle,,,,,7993,07/Jul/2022 13:00,Sample Water,SM9223B,E. coli,,MPN/100 mL,,<100,ND,100,100,NONE,COM,1,,,,,,WPD-33238,9465908,,Dry,07/07/2022 10:50,07/07/2022 10:50,,,
DRL-BCE,07/Jul/2022,BC CIMP (RW) - Bacteria TMDL,WQ,,,,,,10:50:00,Water_Grab,Grab,,Fishing Pole with Bottle,,,,,7997,07/Jul/2022 13:21,Sample Water,SM9230D,Enterococcus,,MPN/100 mL,,<10,ND,10,10,NONE,COM,1,,,,,,WPD-33238,9465908,,Dry,07/07/2022 10:50,07/07/2022 10:50,,,
DRL-BCE,07/Jul/2022,BC CIMP (RW) - Bacteria TMDL,WQ,,,,,,10:50:00,Water_Grab,Grab,,Fishing Pole with Bottle,,,,,7993,07/Jul/2022 13:00,Sample Water,SM9223B,Total coliform,,MPN/100 mL,,2300,,100,100,NONE,COM,1,,,,,,WPD-33238,9465908,,Dry,07/07/2022 10:50,07/07/2022 10:50,,,
BC-RW-FBLANK,07/Jul/2022,BC CIMP (RW) - Bacteria TMDL,WQ,,,,,,11:05:00,Water_Grab,Field Blank,,None,,,,,7993,07/Jul/2022 13:00,Blank Water,SM9223B,E. coli,,MPN/100 mL,,<1,ND,1,1,NONE,COM,1,,,,,,WPD-33239,9465909,,Dry,07/07/2022 11:05,07/07/2022 11:05,,,
BC-RW-FBLANK,07/Jul/2022,BC CIMP (RW) - Bacteria TMDL,WQ,,,,,,11:05:00,Water_Grab,Field Blank,,None,,,,,7997,07/Jul/2022 13:21,Blank Water,SM9230D,Enterococcus,,MPN/100 mL,,<1,ND,1,1,NONE,COM,1,,,,,,WPD-33239,9465909,,Dry,07/07/2022 11:05,07/07/2022 11:05,,,
BC-RW-FBLANK,07/Jul/2022,BC CIMP (RW) - Bacteria TMDL,WQ,,,,,,11:05:00,Water_Grab,Field Blank,,None,,,,,7993,07/Jul/2022 13:00,Blank Water,SM9223B,Total coliform,,MPN/100 mL,,<1,ND,1,1,NONE,COM,1,,,,,,WPD-33239,9465909,,Dry,07/07/2022 11:05,07/07/2022 11:05,,,
BC-RW-FDUP,07/Jul/2022,BC CIMP (RW) - Bacteria TMDL,WQ,,,,,,10:55:00,Water_Grab,Field Duplicate,,Fishing Pole with Bottle,,,,,7993,07/Jul/2022 13:00,Sample Water,SM9223B,E. coli,,MPN/100 mL,,<100,ND,100,100,NONE,COM,1,,,,,,WPD-33240,9465910,,Dry,07/07/2022 10:55,07/07/2022 10:55,,,
BC-RW-FDUP,07/Jul/2022,BC CIMP (RW) - Bacteria TMDL,WQ,,,,,,10:55:00,Water_Grab,Field Duplicate,,Fishing Pole with Bottle,,,,,7997,07/Jul/2022 13:21,Sample Water,SM9230D,Enterococcus,,MPN/100 mL,,<10,ND,10,10,NONE,COM,1,,,,,,WPD-33240,9465910,,Dry,07/07/2022 10:55,07/07/2022 10:55,,,
BC-RW-FDUP,07/Jul/2022,BC CIMP (RW) - Bacteria TMDL,WQ,,,,,,10:55:00,Water_Grab,Field Duplicate,,Fishing Pole with Bottle,,,,,7993,07/Jul/2022 13:00,Sample Water,SM9223B,Total coliform,,MPN/100 mL,,3200,,100,100,NONE,COM,1,,,,,,WPD-33240,9465910,,Dry,07/07/2022 10:55,07/07/2022 10:55,,,
BC-FDUP,06/Jul/2022,BC CIMP (NSWO),WQ,,,,,,11:15:00,Water_Grab,Field Duplicate,,None,,,,,5787,28/Jul/2022 11:51,Sample Water,EPA 200.8,Nickel,,ug/L,,1.74,,0.63,1,NONE,COM,1,,,,,,WPD-33241,9460711,,Dry,07/06/2022 11:15,07/06/2022 11:15,,,
BC-FDUP,06/Jul/2022,BC CIMP (NSWO),WQ,,,,,,11:15:00,Water_Grab,Field Duplicate,,None,,,,,5787,28/Jul/2022 11:46,Sample Water,EPA 200.8,Nickel (Dissolved),,ug/L,,1.49,,0.63,1,NONE,COM,1,,,,,,WPD-33241,9460711,,Dry,07/06/2022 11:15,07/06/2022 11:15,,,
BC_01_WAS,14/Jul/2022,BC CIMP (RW) - Bacteria TMDL,WQ,,,,,,07:20:00,Water_Grab,Grab,,Fishing Pole with Bottle,,,,,8020,14/Jul/2022 13:04,Sample Water,SM9223B,E. coli,,MPN/100 mL,,970,,100,100,NONE,COM,1,,,,,,WPD-33261,9497401,,Dry,07/14/2022 07:20,07/14/2022 07:20,,,
BCC_DUQ,14/Jul/2022,BC CIMP (RW) - Bacteria TMDL,WQ,,,,,,07:35:00,Water_Grab,Grab,,Fishing Pole with Bottle,,,,,8020,14/Jul/2022 13:04,Sample Water,SM9223B,E. coli,,MPN/100 mL,,200,,100,100,NONE,COM,1,,,,,,WPD-33262,9497402,,Dry,07/14/2022 07:35,07/14/2022 07:35,,,
SC_CUL,14/Jul/2022,BC CIMP (RW) - Bacteria TMDL,WQ,,,,,,07:50:00,Water_Grab,Grab,,Fishing Pole with Bottle,,,,,8020,14/Jul/2022 13:04,Sample Water,SM9223B,E. coli,,MPN/100 mL,,6900,,100,100,NONE,COM,1,,,,,,WPD-33263,9497403,,Dry,07/14/2022 07:50,07/14/2022 07:50,Yes,235 (MPN/100 mL),TMDL Target (2012) SSM
BC_02_ING,14/Jul/2022,BC CIMP (RW) - Bacteria TMDL,WQ,,,,,,08:00:00,Water_Grab,Grab,,Fishing Pole with Bottle,,,,,8020,14/Jul/2022 13:04,Sample Water,SM9223B,E. coli,,MPN/100 mL,,730,,100,100,NONE,COM,1,,,,,,WPD-33264,9497404,,Dry,07/14/2022 08:00,07/14/2022 08:00,Yes,576 (MPN/100 mL),TMDL Target (2012) SSM
